"CONCAT('[',num.LAT,',',num.LON,'],')"
"[43.60366509,1.451527402],"
"[43.61356264,1.443111134],"
"[43.60518916,1.451055142],"
"[43.60449625,1.450403753],"
"[43.61431943,1.438482605],"
"[43.60857381,1.449024145],"
"[43.60632317,1.449019389],"
"[43.60862137,1.451228215],"
"[43.60635606,1.455510252],"
"[43.61053995,1.452653891],"
"[43.61065582,1.448537601],"
"[43.60996747,1.452928583],"
"[43.61172829,1.445945642],"
"[43.61257030,1.439617680],"
"[43.61502481,1.441388722],"
"[43.60583358,1.451447614],"
"[43.61307133,1.442058116],"
"[43.61296913,1.448515966],"
"[43.60765868,1.449927018],"
"[43.60448535,1.451605701],"
"[43.60089829,1.456007581],"
"[43.61347914,1.442927411],"
"[43.60616702,1.448787972],"
"[43.61243814,1.449198523],"
"[43.61150624,1.440152866],"
"[43.60508214,1.453820488],"
"[43.61331160,1.440515600],"
"[43.59906316,1.455434633],"
"[43.61191189,1.448220705],"
"[43.61224121,1.447939753],"
"[43.60733961,1.451644795],"
"[43.61320099,1.442327390],"
"[43.61352296,1.446853990],"
"[43.59933888,1.452491864],"
"[43.60863993,1.449926877],"
"[43.60542638,1.454654189],"
"[43.61375707,1.448198570],"
"[43.61330347,1.447268451],"
"[43.61014956,1.447707983],"
"[43.60476158,1.450050142],"
"[43.60044938,1.455424333],"
"[43.61206390,1.447473445],"
"[43.61470188,1.443478566],"
"[43.61296820,1.443758193],"
"[43.61561953,1.439428202],"
"[43.60107022,1.452708115],"
"[43.61322164,1.447208582],"
"[43.61052655,1.450981636],"
"[43.61398877,1.446011986],"
"[43.60307978,1.454205685],"
"[43.61277081,1.440467468],"
"[43.60032296,1.454721444],"
"[43.61391142,1.446955617],"
"[43.60823402,1.451882277],"
"[43.60037313,1.452416096],"
"[43.61217970,1.440693202],"
"[43.60327609,1.456096094],"
"[43.59802195,1.454990269],"
"[43.61078428,1.449389221],"
"[43.60568333,1.450311674],"
"[43.61512061,1.440481766],"
"[43.61542483,1.438342806],"
"[43.61130362,1.441149226],"
"[43.61316683,1.446478959],"
"[43.61173950,1.450133123],"
"[43.61070185,1.451299317],"
"[43.60551621,1.454639526],"
"[43.60469271,1.450956244],"
"[43.60933177,1.448484532],"
"[43.61546222,1.439779162],"
"[43.61459389,1.443481320],"
"[43.61393853,1.448974544],"
"[43.60130421,1.452702184],"
"[43.61309768,1.443346017],"
"[43.60486052,1.455424209],"
"[43.61384443,1.441976430],"
"[43.60914904,1.450298016],"
"[43.61415676,1.444446525],"
"[43.61036142,1.444047672],"
"[43.60963409,1.451561809],"
"[43.61418731,1.439365701],"
"[43.61072000,1.447953657],"
"[43.59698421,1.452786903],"
"[43.60949254,1.449731773],"
"[43.61062389,1.450855270],"
"[43.60771845,1.451028123],"
"[43.61577502,1.439610086],"
"[43.60496935,1.453464080],"
"[43.60854798,1.449111526],"
"[43.60637521,1.455596488],"
"[43.60090416,1.453752885],"
"[43.61358113,1.446493193],"
"[43.61580781,1.438704727],"
"[43.60448416,1.454207286],"
"[43.61317048,1.447420516],"
"[43.59928876,1.454128259],"
"[43.60514407,1.456432889],"
"[43.61448307,1.443942592],"
"[43.61132133,1.443131137],"
"[43.60910078,1.448713411],"
"[43.60155464,1.453253285],"
"[43.61226739,1.441855618],"
"[43.60984329,1.445014869],"
"[43.60014125,1.455271093],"
"[43.60553784,1.450203870],"
"[43.61183562,1.443217138],"
"[43.61178383,1.450082438],"
"[43.61084354,1.445757545],"
"[43.59857759,1.452783680],"
"[43.60222384,1.452133806],"
"[43.60234331,1.452316595],"
"[43.60801702,1.449125017],"
"[43.61321524,1.449414190],"
"[43.61110751,1.442628613],"
"[43.60592188,1.456029172],"
"[43.61437854,1.441529131],"
"[43.60532865,1.455424752],"
"[43.60144710,1.453962111],"
"[43.61240292,1.450599485],"
"[43.60475017,1.453903228],"
"[43.60651215,1.454391314],"
"[43.61123590,1.449501645],"
"[43.61542740,1.439866786],"
"[43.60955081,1.453409941],"
"[43.61277183,1.447901479],"
"[43.60626409,1.450656202],"
"[43.61123899,1.446379352],"
"[43.61234613,1.449721239],"
"[43.61302351,1.446532167],"
"[43.61275802,1.446873456],"
"[43.60584057,1.453987106],"
"[43.61350307,1.448725416],"
"[43.61349648,1.438206295],"
"[43.59953389,1.454283087],"
"[43.60186746,1.453084317],"
"[43.61443879,1.439322099],"
"[43.61256748,1.448773976],"
"[43.60569348,1.453086463],"
"[43.60686145,1.452239200],"
"[43.60817305,1.448006032],"
"[43.61182728,1.445943121],"
"[43.60443678,1.452684719],"
"[43.60315188,1.452865946],"
"[43.61467405,1.443417324],"
"[43.61285535,1.446747078],"
"[43.61421786,1.448323147],"
"[43.61122053,1.450369316],"
"[43.60190004,1.454173620],"
"[43.61244346,1.449594867],"
"[43.61380129,1.438111763],"
"[43.61368313,1.443368255],"
"[43.61127598,1.447121795],"
"[43.61342366,1.444155456],"
"[43.61423124,1.442623244],"
"[43.60908951,1.446533180],"
"[43.60640099,1.456178107],"
"[43.61465303,1.437854546],"
"[43.61312862,1.448326060],"
"[43.59845938,1.453368871],"
"[43.60556197,1.455369293],"
"[43.61028758,1.445920377],"
"[43.61476598,1.448247259],"
"[43.61335894,1.448047620],"
"[43.60475706,1.453073029],"
"[43.60638498,1.452288448],"
"[43.60105980,1.453947145],"
"[43.60373998,1.453086416],"
"[43.61483101,1.441703434],"
"[43.61291366,1.447736801],"
"[43.60160486,1.456336566],"
"[43.61488399,1.447649515],"
"[43.60884531,1.448459730],"
"[43.61347448,1.445256888],"
"[43.60668108,1.452887991],"
"[43.61295533,1.441466352],"
"[43.60347573,1.452176390],"
"[43.61446273,1.443769645],"
"[43.60448651,1.451692390],"
"[43.61329567,1.444010036],"
"[43.60718347,1.451413366],"
"[43.60335273,1.452402495],"
"[43.61362133,1.450159676],"
"[43.60436436,1.453999718],"
"[43.61281065,1.440751422],"
"[43.61492935,1.446334970],"
"[43.61397160,1.438057843],"
"[43.60961379,1.446693288],"
"[43.60289996,1.454222627],"
"[43.61414043,1.445239923],"
"[43.59957253,1.452461167],"
"[43.60599242,1.451208199],"
"[43.60033510,1.454956500],"
"[43.61103881,1.451588120],"
"[43.60956728,1.451278548],"
"[43.60006777,1.453142310],"
"[43.61330411,1.447987064],"
"[43.61400061,1.444884166],"
"[43.61554071,1.439591296],"
"[43.61234081,1.449324896],"
"[43.61196793,1.442346470],"
"[43.60606565,1.452643428],"
"[43.61283253,1.443043028],"
"[43.60557912,1.451268241],"
"[43.60486406,1.452995987],"
"[43.61065634,1.447905717],"
"[43.61301293,1.439730264],"
"[43.60130438,1.454733764],"
"[43.61304465,1.447436107],"
"[43.61026387,1.448175878],"
"[43.61234958,1.450650398],"
"[43.59900365,1.453677151],"
"[43.60448234,1.454071060],"
"[43.61449954,1.441823411],"
"[43.60929750,1.445264172],"
"[43.61234799,1.449188424],"
"[43.61551474,1.440335397],"
"[43.60824205,1.447781273],"
"[43.60401504,1.454132448],"
"[43.60022185,1.455913202],"
"[43.61051370,1.451366040],"
"[43.60483491,1.454854990],"
"[43.61390428,1.443746714],"
"[43.60167102,1.452531845],"
"[43.60503124,1.454726135],"
"[43.60382202,1.452489703],"
"[43.59690554,1.454981363],"
"[43.61080018,1.447220629],"
"[43.61363892,1.448114842],"
"[43.61368868,1.439105866],"
"[43.61176417,1.449959039],"
"[43.60521134,1.453383618],"
"[43.61578593,1.437751204],"
"[43.60885200,1.447617090],"
"[43.60569884,1.452813779],"
"[43.61336466,1.445123394],"
"[43.61021771,1.448090325],"
"[43.61201560,1.442543492],"
"[43.60705313,1.451763562],"
"[43.60944585,1.452966583],"
"[43.60629037,1.453963324],"
"[43.60227563,1.452640397],"
"[43.60636371,1.451372221],"
"[43.60590235,1.454567807],"
"[43.60726036,1.450432691],"
"[43.60364640,1.454166560],"
"[43.61132998,1.451147092],"
"[43.60886491,1.449921163],"
"[43.61208927,1.445341734],"
"[43.61309434,1.446443633],"
"[43.61111938,1.450210818],"
"[43.61189774,1.441146442],"
"[43.61404294,1.444684842],"
"[43.60201786,1.454232576],"
"[43.61156447,1.442468275],"
"[43.61339783,1.438233600],"
"[43.60108612,1.455916116],"
"[43.60807331,1.449966045],"
"[43.61422826,1.438398205],"
"[43.61408699,1.439269144],"
"[43.61042041,1.445086893],"
"[43.60610646,1.450313320],"
"[43.60573130,1.455241122],"
"[43.61168976,1.441077415],"
"[43.61157780,1.442790070],"
"[43.61245938,1.446757156],"
"[43.61284116,1.441010835],"
"[43.60456730,1.452346925],"
"[43.61291198,1.440922295],"
"[43.61217422,1.447644098],"
"[43.60447274,1.450664506],"
"[43.61314733,1.451063801],"
"[43.61372565,1.438510188],"
"[43.61047745,1.452692644],"
"[43.60116916,1.455393733],"
"[43.61156079,1.446879143],"
"[43.61389453,1.449050004],"
"[43.59905384,1.453390973],"
"[43.60818955,1.447894110],"
"[43.61403443,1.446060384],"
"[43.61158573,1.452094616],"
"[43.61210033,1.449516854],"
"[43.61209423,1.447720472],"
"[43.60797333,1.452582677],"
"[43.60780786,1.452326702],"
"[43.60823824,1.446827407],"
"[43.60900060,1.449298253],"
"[43.61217043,1.443344887],"
"[43.60841355,1.447145064],"
"[43.61443070,1.447413237],"
"[43.60659748,1.452022895],"
"[43.61494782,1.447709844],"
"[43.61313349,1.441994579],"
"[43.61483626,1.439423449],"
"[43.60582203,1.449242730],"
"[43.61441854,1.447178129],"
"[43.59725961,1.453857582],"
"[43.61156798,1.444735522],"
"[43.61194810,1.442210687],"
"[43.60441336,1.451607527],"
"[43.61461422,1.443654268],"
"[43.60764256,1.452083114],"
"[43.60447855,1.451097951],"
"[43.61506235,1.445513809],"
"[43.61287744,1.439696558],"
"[43.61223225,1.443256580],"
"[43.61335233,1.444206835],"
"[43.61236040,1.446090616],"
"[43.61070279,1.449354123],"
"[43.60412127,1.450636262],"
"[43.61115410,1.452130342],"
"[43.60796560,1.446636119],"
"[43.61106093,1.449208737],"
"[43.61257705,1.442789355],"
"[43.61238822,1.442137503],"
"[43.60967031,1.444870603],"
"[43.60446875,1.453055559],"
"[43.60737012,1.447877780],"
"[43.60877136,1.446974901],"
"[43.61331215,1.442559966],"
"[43.61163321,1.439554909],"
"[43.60966561,1.447199935],"
"[43.61177429,1.446018810],"
"[43.61128485,1.450466801],"
"[43.60796947,1.452966836],"
"[43.60937953,1.450031987],"
"[43.61166298,1.450469591],"
"[43.61301719,1.444723372],"
"[43.60494451,1.453625759],"
"[43.61090808,1.449894052],"
"[43.60769028,1.446915684],"
"[43.60888685,1.446860459],"
"[43.60473598,1.454188520],"
"[43.60149679,1.453638771],"
"[43.61456497,1.440000346],"
"[43.60527932,1.451065242],"
"[43.61403207,1.447225133],"
"[43.60953295,1.451403313],"
"[43.60986687,1.452138208],"
"[43.60709831,1.447748414],"
"[43.60272908,1.454908294],"
"[43.61520881,1.437679243],"
"[43.60888197,1.448508355],"
"[43.61404591,1.446915023],"
"[43.60145897,1.453503464],"
"[43.60923609,1.452092258],"
"[43.59784440,1.453830384],"
"[43.60625862,1.452935865],"
"[43.61502229,1.440533840],"
"[43.60701580,1.448308012],"
"[43.61216399,1.449564797],"
"[43.60864215,1.448749846],"
"[43.61258088,1.442405166],"
"[43.59917911,1.454007163],"
"[43.60416786,1.454116189],"
"[43.60152549,1.453092983],"
"[43.61157781,1.443459120],"
"[43.60950707,1.448802200],"
"[43.61405394,1.444164169],"
"[43.59797927,1.453145681],"
"[43.60094165,1.453863424],"
"[43.61088614,1.448259174],"
"[43.60830780,1.454705128],"
"[43.61193178,1.443673111],"
"[43.60928200,1.446119432],"
"[43.60509842,1.452345847],"
"[43.61163476,1.441004480],"
"[43.61265290,1.450444458],"
"[43.59937908,1.454150746],"
"[43.60014761,1.455072732],"
"[43.61295226,1.449272190],"
"[43.60701875,1.452557322],"
"[43.61042378,1.452718783],"
"[43.61240138,1.441777858],"
"[43.60969155,1.449132026],"
"[43.61465805,1.443566417],"
"[43.60194057,1.453838123],"
"[43.61242971,1.447228730],"
"[43.61309757,1.439331616],"
"[43.61199445,1.444984843],"
"[43.60860051,1.451687144],"
"[43.61242564,1.439571818],"
"[43.61161655,1.439654453],"
"[43.60473972,1.455142332],"
"[43.60706739,1.450140256],"
"[43.59804613,1.454779077],"
"[43.61427285,1.440367134],"
"[43.61123564,1.441448317],"
"[43.60160002,1.452607971],"
"[43.60936519,1.450304917],"
"[43.59798628,1.452996859],"
"[43.60582217,1.449924101],"
"[43.60712063,1.448069958],"
"[43.60906993,1.449098263],"
"[43.61473212,1.439711093],"
"[43.61434877,1.438655320],"
"[43.60122228,1.453980193],"
"[43.61390723,1.447984117],"
"[43.61267538,1.443406348],"
"[43.61014422,1.447980688],"
"[43.61202544,1.445281411],"
"[43.61473254,1.445757628],"
"[43.61340311,1.447984546],"
"[43.61151532,1.443497883],"
"[43.61483615,1.448109180],"
"[43.61024977,1.450480690],"
"[43.60484397,1.454185785],"
"[43.60984593,1.447220127],"
"[43.60758795,1.447339514],"
"[43.61484770,1.443611142],"
"[43.61389712,1.445221341],"
"[43.61370742,1.441162170],"
"[43.60880865,1.448411105],"
"[43.60710066,1.451279190],"
"[43.60071648,1.455875916],"
"[43.61128233,1.446254351],"
"[43.61141327,1.440601275],"
"[43.60848288,1.446945073],"
"[43.60678306,1.455127783],"
"[43.59997887,1.455919348],"
"[43.60088047,1.454001237],"
"[43.59875531,1.453955959],"
"[43.60813104,1.448230104],"
"[43.60510439,1.454811003],"
"[43.60552283,1.453115565],"
"[43.61441007,1.443870111],"
"[43.60475192,1.450000833],"
"[43.59735269,1.452740403],"
"[43.60290084,1.453615591],"
"[43.59669000,1.453673820],"
"[43.61341049,1.445184177],"
"[43.61125264,1.441373544],"
"[43.59904230,1.453874368],"
"[43.61010777,1.444599277],"
"[43.60464179,1.454550169],"
"[43.61417875,1.438064932],"
"[43.61209809,1.442652896],"
"[43.61444885,1.448094247],"
"[43.61500650,1.442033497],"
"[43.60032279,1.452689897],"
"[43.60890592,1.449622779],"
"[43.61195883,1.449706297],"
"[43.60988460,1.446748343],"
"[43.60639085,1.454072278],"
"[43.61369955,1.439910955],"
"[43.60616697,1.454833658],"
"[43.60816004,1.448378036],"
"[43.61428025,1.438248190],"
"[43.61345396,1.447078769],"
"[43.60549893,1.454020536],"
"[43.60676071,1.450767485],"
"[43.61350777,1.447734081],"
"[43.61260920,1.447186994],"
"[43.60815464,1.449988758],"
"[43.60016809,1.453238867],"
"[43.61455906,1.443568942],"
"[43.61411593,1.444757324],"
"[43.61376296,1.445286710],"
"[43.60936412,1.451568658],"
"[43.61305933,1.441835400],"
"[43.61531392,1.440129890],"
"[43.60023087,1.453893814],"
"[43.61277755,1.444308217],"
"[43.59708083,1.453279928],"
"[43.60461441,1.450487472],"
"[43.61453573,1.443842126],"
"[43.61294385,1.446633316],"
"[43.60440058,1.450653949],"
"[43.60955417,1.452988616],"
"[43.61397100,1.439346452],"
"[43.61369904,1.449240825],"
"[43.60497515,1.453897529],"
"[43.61407789,1.441264221],"
"[43.61352677,1.441117223],"
"[43.61196544,1.446175012],"
"[43.60881610,1.449637450],"
"[43.60753062,1.447093193],"
"[43.59710215,1.453527125],"
"[43.61326275,1.448929767],"
"[43.60693193,1.449437531],"
"[43.61280219,1.446810382],"
"[43.61356912,1.446939547],"
"[43.60821032,1.449442222],"
"[43.61188013,1.450550807],"
"[43.60938704,1.449920293],"
"[43.61254248,1.448923292],"
"[43.60942605,1.449473285],"
"[43.61236736,1.447948935],"
"[43.59650317,1.453839580],"
"[43.59932321,1.454684815],"
"[43.60114890,1.452532693],"
"[43.61437635,1.448058919],"
"[43.61436674,1.445333281],"
"[43.60535919,1.452995827],"
"[43.61143764,1.442409562],"
"[43.60839713,1.454653310],"
"[43.60980668,1.449661846],"
"[43.60541959,1.454146431],"
"[43.61065862,1.449417193],"
"[43.61316456,1.449663280],"
"[43.59746560,1.453778044],"
"[43.60556849,1.450475641],"
"[43.61002074,1.447500638],"
"[43.61444824,1.444030213],"
"[43.60400437,1.456028121],"
"[43.59850642,1.452847420],"
"[43.60925778,1.451695249],"
"[43.60559848,1.450697874],"
"[43.61152761,1.447759663],"
"[43.59799909,1.455300524],"
"[43.61300751,1.446681256],"
"[43.59893712,1.454087614],"
"[43.61261289,1.444114174],"
"[43.61370317,1.438845300],"
"[43.60982013,1.445300417],"
"[43.61385929,1.445086012],"
"[43.61115714,1.447657577],"
"[43.61078846,1.449029815],"
"[43.60617933,1.452392772],"
"[43.59844354,1.453530306],"
"[43.61309817,1.446059442],"
"[43.61303765,1.447584966],"
"[43.60756608,1.448393135],"
"[43.60811131,1.454821604],"
"[43.60796944,1.450947419],"
"[43.61169350,1.450059952],"
"[43.60472103,1.451054632],"
"[43.60428844,1.453035352],"
"[43.60838116,1.452113939],"
"[43.60312985,1.453238147],"
"[43.61088515,1.448184861],"
"[43.60892827,1.449275312],"
"[43.61138670,1.450005794],"
"[43.61424124,1.438026162],"
"[43.60691795,1.449066220],"
"[43.61155818,1.450038609],"
"[43.60749644,1.447899346],"
"[43.61380096,1.445434425],"
"[43.60294435,1.453502997],"
"[43.61226201,1.440121160],"
"[43.60160433,1.452929944],"
"[43.61275148,1.440368842],"
"[43.59821546,1.452631826],"
"[43.61020719,1.448648121],"
"[43.60917418,1.450830118],"
"[43.60480189,1.455078817],"
"[43.61508898,1.447495615],"
"[43.61389094,1.438084688],"
"[43.60514812,1.454041809],"
"[43.61222416,1.449352639],"
"[43.61186593,1.442126055],"
"[43.61000009,1.446633898],"
"[43.61146732,1.444614189],"
"[43.61141087,1.449794554],"
"[43.61173897,1.444062113],"
"[43.60878054,1.446318037],"
"[43.60440722,1.451149314],"
"[43.61489501,1.437774010],"
"[43.61118051,1.444039180],"
"[43.61134883,1.445174748],"
"[43.60870260,1.452588967],"
"[43.60638399,1.452214141],"
"[43.60792311,1.450849482],"
"[43.60548242,1.454132451],"
"[43.61507001,1.438066903],"
"[43.61301851,1.446160591],"
"[43.61041124,1.445743775],"
"[43.60449033,1.451977225],"
"[43.60593116,1.452684003],"
"[43.61079083,1.447865128],"
"[43.60131807,1.454411337],"
"[43.60905988,1.450362226],"
"[43.61473944,1.439587001],"
"[43.61376824,1.440999543],"
"[43.60524413,1.453816385],"
"[43.60757128,1.447439050],"
"[43.61335727,1.440563994],"
"[43.60907269,1.450646855],"
"[43.60377569,1.452391772],"
"[43.60442364,1.452375344],"
"[43.60870966,1.448413621],"
"[43.60026118,1.454140796],"
"[43.60436297,1.452550319],"
"[43.60047340,1.455200750],"
"[43.60218862,1.452865584],"
"[43.61331550,1.444814892],"
"[43.61073660,1.452549788],"
"[43.60505367,1.451021414],"
"[43.61408960,1.444807556],"
"[43.60919487,1.450358799],"
"[43.60782993,1.451285464],"
"[43.61125667,1.445016029],"
"[43.61418870,1.440802947],"
"[43.61221574,1.442030396],"
"[43.60089797,1.453963631],"
"[43.60592829,1.453142456],"
"[43.61183329,1.445050898],"
"[43.61218605,1.447854426],"
"[43.61136950,1.450737227],"
"[43.61493816,1.437636609],"
"[43.61220970,1.448275082],"
"[43.61012706,1.451400629],"
"[43.60478886,1.455450799],"
"[43.61015215,1.452601775],"
"[43.61460385,1.447569908],"
"[43.61231815,1.439611736],"
"[43.61361393,1.447595088],"
"[43.60492330,1.454059892],"
"[43.61289951,1.446684004],"
"[43.61498818,1.438007045],"
"[43.59804078,1.453032640],"
"[43.61109269,1.444871531],"
"[43.61253413,1.439606214],"
"[43.61237057,1.446177087],"
"[43.60585122,1.454110722],"
"[43.61224163,1.449984082],"
"[43.60356922,1.454453442],"
"[43.61396108,1.447301281],"
"[43.60275164,1.451885050],"
"[43.61061445,1.449480263],"
"[43.59715714,1.453600053],"
"[43.60714181,1.447635808],"
"[43.60683329,1.452153192],"
"[43.60028160,1.454995016],"
"[43.61326842,1.439983926],"
"[43.61489103,1.438145827],"
"[43.61148520,1.452654706],"
"[43.61281297,1.440255760],"
"[43.60646703,1.455730441],"
"[43.61212626,1.443407963],"
"[43.60507921,1.450240292],"
"[43.61096184,1.441839389],"
"[43.61061218,1.447968788],"
"[43.61334828,1.447923990],"
"[43.60021022,1.453696137],"
"[43.60440340,1.450864479],"
"[43.60785021,1.448769973],"
"[43.61058204,1.447065114],"
"[43.60728214,1.447359682],"
"[43.61080671,1.445696535],"
"[43.61180663,1.443738252],"
"[43.61169761,1.447011949],"
"[43.60445810,1.452931946],"
"[43.61461715,1.448560804],"
"[43.59894357,1.452551434],"
"[43.60995625,1.447390773],"
"[43.61179357,1.448124594],"
"[43.60892780,1.448569136],"
"[43.61249838,1.446979183],"
"[43.60914378,1.448563646],"
"[43.61249114,1.449122836],"
"[43.60980209,1.451334537],"
"[43.60625563,1.450024592],"
"[43.61411888,1.440965806],"
"[43.61103419,1.445876587],"
"[43.61311923,1.449639651],"
"[43.61093164,1.448295186],"
"[43.61123233,1.442538700],"
"[43.61276105,1.444420148],"
"[43.61264939,1.444150413],"
"[43.61214721,1.440954221],"
"[43.61328364,1.447132664],"
"[43.61267238,1.445859652],"
"[43.60987618,1.449474239],"
"[43.61332588,1.449609621],"
"[43.60974851,1.452711123],"
"[43.61275588,1.443367125],"
"[43.60435264,1.452451474],"
"[43.60373186,1.452479600],"
"[43.61173282,1.450306750],"
"[43.61215326,1.445414444],"
"[43.60522441,1.452342652],"
"[43.60207577,1.453178141],"
"[43.61482016,1.447589187],"
"[43.61290919,1.446064254],"
"[43.61222345,1.438598181],"
"[43.61508332,1.437719627],"
"[43.61197045,1.445208472],"
"[43.59934776,1.455848600],"
"[43.60655101,1.453931945],"
